Date,VOO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-08-01,212.2950897216797,50.852874755859375,,55.67269515991211,23.482372283935547,63.53797912597656,54.79682540893555,50.10219955444336,29.035823822021484,47.61026382446289,74.82968139648438,87.58149719238281
2017-08-02,212.41661071777344,50.89937210083008,,55.4637451171875,23.519542694091797,63.81785202026367,54.94943618774414,50.06593322753906,28.893882751464844,47.81486129760742,74.66068267822266,87.34223937988281
2017-08-03,212.0427703857422,50.51806640625,,54.68645095825195,23.4359073638916,64.135009765625,54.825435638427734,50.020599365234375,28.82291603088379,48.055049896240234,74.78274536132812,87.10299682617188
2017-08-04,212.39791870117188,50.7598762512207,,54.861961364746094,23.59387969970703,64.25628662109375,54.94943618774414,49.88459777832031,28.9116268157959,47.84154510498047,74.61375427246094,87.11257934570312
2017-08-07,212.74371337890625,50.78776931762695,,54.44406509399414,23.556711196899414,64.25628662109375,55.28327178955078,50.25633239746094,28.893882751464844,47.99278259277344,74.77336120605469,87.31353759765625
2017-08-08,212.32315063476562,50.38787078857422,,54.318702697753906,23.49166488647461,64.06038665771484,55.20696258544922,50.06593322753906,28.76080894470215,48.1884880065918,74.42601013183594,87.36138153076172
2017-08-09,212.20169067382812,50.434364318847656,,54.36884689331055,23.49166488647461,64.07904815673828,55.178348541259766,50.14752960205078,28.796300888061523,47.93940353393555,74.51050567626953,86.85420227050781
2017-08-10,209.2856903076172,49.857765197753906,,53.792144775390625,23.07349395751953,63.26743698120117,54.09098815917969,49.93901062011719,28.53902816772461,48.09063720703125,73.58110809326172,85.55272674560547
2017-08-11,209.56607055664062,49.73686599731445,,53.44110870361328,22.980567932128906,63.30475997924805,54.462982177734375,49.97526168823242,28.352737426757812,47.80596923828125,73.78764343261719,85.9929428100586
2017-08-14,211.62220764160156,50.201866149902344,,53.28230667114258,23.296518325805664,63.967105865478516,55.33095932006836,50.220062255859375,28.82291603088379,48.08174133300781,74.28517150878906,86.60537719726562
2017-08-15,211.64089965820312,50.21116638183594,,53.08171081542969,23.315101623535156,63.827178955078125,55.41680908203125,50.47393035888672,28.769685745239258,48.348602294921875,74.28517150878906,85.81109619140625
2017-08-16,211.97735595703125,50.70407485961914,,52.57187271118164,23.26864242553711,64.0044174194336,55.578948974609375,50.646202087402344,28.858396530151367,48.54431915283203,74.49171447753906,86.25131225585938
2017-08-17,208.6781768798828,49.932167053222656,,51.82801055908203,22.86905860900879,62.89429473876953,54.491600036621094,50.183799743652344,28.654356002807617,48.1973876953125,73.5623550415039,84.87328338623047
2017-08-18,208.2949981689453,49.95075988769531,,52.08711242675781,22.878355026245117,62.64241027832031,54.43436813354492,50.04779815673828,28.441448211669922,48.482051849365234,73.22435760498047,84.45221710205078
2017-08-21,208.54739379882812,49.99726867675781,,51.81964874267578,22.813304901123047,62.74504852294922,54.415283203125,50.22914505004883,28.73419952392578,48.659969329833984,73.55294036865234,84.60533905029297
2017-08-22,210.6595458984375,50.64827346801758,,52.16232681274414,23.06420135498047,63.463348388671875,55.226043701171875,50.238189697265625,28.716453552246094,48.7667121887207,74.44478607177734,85.51444244384766
2017-08-23,209.93994140625,50.55527114868164,,52.388004302978516,22.989864349365234,62.866310119628906,55.09251022338867,50.093135833740234,29.009212493896484,48.926841735839844,73.88150024414062,84.7871322631836
2017-08-24,209.4539337158203,50.46226119995117,,52.42142868041992,22.989864349365234,62.67041015625,55.04480743408203,49.40406799316406,28.955978393554688,48.89125061035156,74.09744262695312,84.60533905029297
2017-08-25,209.911865234375,50.6203727722168,,52.65545654296875,23.054912567138672,62.96892547607422,55.03526306152344,49.567264556884766,29.097925186157227,49.05137634277344,74.11621856689453,84.81585693359375
2017-08-28,209.9866180419922,50.69477462768555,,52.42142868041992,22.90622901916504,62.931617736816406,55.140201568603516,49.42219924926758,28.947111129760742,49.14033508300781,74.51050567626953,84.86370086669922
2017-08-29,210.14552307128906,50.452972412109375,,52.35456848144531,22.831886291503906,63.38872146606445,55.37864685058594,49.59446716308594,28.929370880126953,49.03358840942383,74.65130615234375,84.7871322631836
2017-08-30,211.1922607421875,50.82497024536133,,52.379642486572266,22.924819946289062,63.64991760253906,55.77925109863281,49.58539581298828,29.062435150146484,48.89125061035156,75.03621673583984,85.39961242675781
2017-08-31,212.43533325195312,51.215576171875,,52.63037872314453,22.952695846557617,63.864479064941406,56.11309051513672,49.603538513183594,29.204378128051758,48.90015411376953,76.31294250488281,85.80154418945312
2017-09-01,212.7998046875,51.550376892089844,,53.14022445678711,23.01774024963379,63.92045974731445,56.06540298461914,49.83926773071289,29.204378128051758,48.74891662597656,76.25662231445312,86.19388580322266
2017-09-05,211.22967529296875,50.964481353759766,,53.4327507019043,22.525232315063477,63.27677536010742,55.56940841674805,49.91179656982422,29.177766799926758,48.87345886230469,75.92803955078125,85.83981323242188
2017-09-06,211.968017578125,51.09467697143555,,54.30198669433594,22.58098793029785,63.34206771850586,55.61711120605469,50.120330810546875,29.222122192382812,48.65106964111328,76.29415893554688,86.37570190429688
2017-09-07,211.92129516601562,51.178375244140625,,54.40226745605469,22.19070053100586,63.47268295288086,55.807861328125,50.192867279052734,29.443904876708984,49.01579666137695,77.13905334472656,85.62928009033203
2017-09-08,211.5941619873047,51.1597785949707,,53.8255729675293,22.395139694213867,63.68722152709961,55.350040435791016,49.94806671142578,29.452774047851562,49.247093200683594,77.48640441894531,85.33260345458984
2017-09-11,213.90264892578125,51.829383850097656,,54.33541488647461,22.785429000854492,64.23762512207031,56.132164001464844,50.25633239746094,29.665687561035156,49.665199279785156,78.08721923828125,85.78239440917969
2017-09-12,214.68771362304688,52.26648712158203,,54.669734954833984,23.054912567138672,64.54547119140625,56.26570510864258,50.36512756347656,29.34632110595703,48.837886810302734,78.25621032714844,86.16516876220703
2017-09-13,214.81854248046875,52.247886657714844,,55.3550910949707,23.092084884643555,64.45218658447266,56.18939971923828,50.392330169677734,29.222122192382812,48.59769821166992,77.9651870727539,86.78722381591797
2017-09-14,214.7437744140625,52.424583435058594,,55.6225471496582,23.04561996459961,64.7600326538086,55.998626708984375,50.292598724365234,29.42616081237793,49.006893157958984,78.0684585571289,86.31829071044922
2017-09-15,215.04281616210938,52.42646026611328,,55.75379943847656,23.113737106323242,65.0280532836914,56.2274055480957,50.380184173583984,29.529808044433594,49.075923919677734,77.8187484741211,86.07628631591797
2017-09-18,215.41671752929688,52.716312408447266,,55.99092102050781,23.38434600830078,65.39354705810547,56.2752799987793,50.45317077636719,29.360050201416016,48.573951721191406,77.79991912841797,85.77857971191406
2017-09-19,215.67835998535156,52.987464904785156,,56.219539642333984,23.561643600463867,65.45913696289062,56.524147033691406,50.29807662963867,29.06519317626953,48.47535705566406,77.18745422363281,85.70175170898438
2017-09-20,215.79673767089844,53.174476623535156,,56.60060501098633,23.70161247253418,65.93708038330078,56.2944221496582,49.81452941894531,28.984779357910156,48.1168098449707,77.26283264160156,85.98986053466797
2017-09-21,215.18614196777344,53.06227111816406,,56.61754608154297,23.75760269165039,66.13390350341797,55.98810577392578,49.3400993347168,28.940101623535156,48.10785675048828,76.86711120605469,85.8458023071289
2017-09-22,215.15792846679688,52.87526321411133,,56.90544509887695,23.729610443115234,66.30256652832031,56.01681900024414,49.19412612915039,28.689929962158203,47.71345138549805,76.86711120605469,85.98986053466797
2017-09-25,214.83856201171875,52.96876907348633,,57.72686004638672,23.70161247253418,66.30256652832031,55.35633850097656,49.54994583129883,28.79714584350586,48.15266418457031,76.64095306396484,85.80738067626953
2017-09-26,214.9137420654297,52.73501968383789,,57.701454162597656,23.69228172302246,66.30256652832031,55.55735397338867,49.668548583984375,28.823951721191406,48.06303787231445,76.51847839355469,85.81698608398438
2017-09-27,215.74977111816406,52.73501968383789,,57.9470329284668,23.98155403137207,66.3775405883789,56.12211608886719,49.28535461425781,28.58271026611328,47.41764831542969,76.49021911621094,86.28756713867188
2017-09-28,216.00341796875,53.1090202331543,,57.99783706665039,24.018877029418945,66.3400650024414,56.18912124633789,49.28535461425781,28.7882137298584,47.58796310424805,76.5561752319336,86.18193054199219
2017-09-29,216.7737274169922,53.1090202331543,,57.9893684387207,24.130855560302734,66.53685760498047,56.57200622558594,49.24886703491211,28.80608367919922,47.552101135253906,77.00843048095703,86.50843811035156
2017-10-02,217.6849365234375,53.688724517822266,,57.972434997558594,24.336143493652344,66.99605560302734,56.65816116333008,49.157623291015625,28.69886016845703,47.63277816772461,77.79048919677734,86.67170715332031
2017-10-03,218.1264190673828,53.91313552856445,,57.91316223144531,24.420124053955078,67.28656768798828,56.79217529296875,49.212364196777344,28.689929962158203,47.498321533203125,77.77164459228516,87.03662872314453
2017-10-04,218.42703247070312,53.93183898925781,,57.87080383300781,24.308147430419922,67.26781463623047,56.753883361816406,49.36747360229492,28.940101623535156,47.973392486572266,78.1485366821289,87.48798370361328
2017-10-05,219.72337341308594,54.25910186767578,,58.13333511352539,24.560094833374023,67.42715454101562,57.299503326416016,49.58644104003906,29.029457092285156,47.9285774230957,78.205078125,87.97779083251953
2017-10-06,219.51670837402344,54.137542724609375,,57.642181396484375,24.588090896606445,67.41777038574219,57.385650634765625,49.09376907348633,28.94904327392578,47.892723083496094,78.1014404296875,88.08343505859375
2017-10-09,219.13157653808594,54.12819290161133,,57.76072692871094,24.49477767944336,67.23033142089844,57.52923583984375,48.9569091796875,29.0115909576416,47.95547103881836,77.61148834228516,87.80491638183594
2017-10-10,219.68582153320312,54.16559600830078,,57.811546325683594,24.606754302978516,67.33342742919922,57.58667755126953,49.38571548461914,29.056259155273438,48.42157745361328,77.79048919677734,87.7184829711914
2017-10-11,220.04278564453125,54.19364929199219,,57.9470329284668,24.560094833374023,67.29593658447266,57.77811813354492,49.486083984375,29.217090606689453,48.62773895263672,77.94124603271484,87.7665023803711
2017-10-12,219.70462036132812,54.29649353027344,,57.73533248901367,24.373470306396484,67.65204620361328,57.6345329284668,49.6959228515625,29.422590255737305,48.878719329833984,77.85643768310547,87.18067932128906
2017-10-13,219.9488525390625,54.55830001831055,,57.701454162597656,24.382802963256836,67.53022766113281,57.91212844848633,49.78715133666992,29.503002166748047,48.53810501098633,77.65858459472656,87.60323333740234
2017-10-16,220.29641723632812,54.520896911621094,,57.82848358154297,24.541433334350586,67.6052017211914,58.122711181640625,49.80540084838867,29.360050201416016,48.43053436279297,77.31937408447266,87.7184829711914
2017-10-17,220.4373321533203,54.380645751953125,,57.86234664916992,24.420124053955078,67.42715454101562,58.122711181640625,49.62293243408203,29.360050201416016,48.717369079589844,78.35584259033203,87.7665023803711
